class,image_path,name,xmax,xmin,ymax,ymin
4,44e6386766216062ef21502ffea3e2bc.jpg,CONSTRUCTION_ROAD,1893,1257,423,0
3,44e6386766216062ef21502ffea3e2bc.jpg,GARBAGE,961,641,549,243
10,44e6386766216062ef21502ffea3e2bc.jpg,UNKEPT_FACADE,1335,631,466,222
3,44e6386766216062ef21502ffea3e2bc.jpg,GARBAGE,1612,766,426,0
4,44e6386766216062ef21502ffea3e2bc.jpg,CONSTRUCTION_ROAD,1572,642,343,0
3,44e6386766216062ef21502ffea3e2bc.jpg,GARBAGE,1190,616,513,197
1,44e6386766216062ef21502ffea3e2bc.jpg,FADED_SIGNAGE,726,0,689,237
3,44e6386766216062ef21502ffea3e2bc.jpg,GARBAGE,788,222,673,381
3,44e6386766216062ef21502ffea3e2bc.jpg,GARBAGE,496,0,510,220
2,581b397de6b2b1f81f5d47cfa2dcf20f.jpg,POTHOLES,1725,1401,825,571
4,581b397de6b2b1f81f5d47cfa2dcf20f.jpg,CONSTRUCTION_ROAD,479,207,419,303
7,04308179e509e34ab757f8458af858ab.jpg,BAD_BILLBOARD,356,200,248,176
2,04308179e509e34ab757f8458af858ab.jpg,POTHOLES,1496,956,1079,984
4,04308179e509e34ab757f8458af858ab.jpg,CONSTRUCTION_ROAD,429,19,281,1
9,04308179e509e34ab757f8458af858ab.jpg,CLUTTER_SIDEWALK,538,316,557,463
9,04308179e509e34ab757f8458af858ab.jpg,CLUTTER_SIDEWALK,457,151,585,421
2,04308179e509e34ab757f8458af858ab.jpg,POTHOLES,1269,707,1079,941
7,04308179e509e34ab757f8458af858ab.jpg,BAD_BILLBOARD,615,169,270,0
9,04308179e509e34ab757f8458af858ab.jpg,CLUTTER_SIDEWALK,513,171,683,493
2,04308179e509e34ab757f8458af858ab.jpg,POTHOLES,1852,1382,1079,961
7,04308179e509e34ab757f8458af858ab.jpg,BAD_BILLBOARD,396,316,345,285
0,04308179e509e34ab757f8458af858ab.jpg,GRAFFITI,454,100,114,0
3,04308179e509e34ab757f8458af858ab.jpg,GARBAGE,611,269,96,0
0,20d37ff709ed6cbb8767b5ffe1753a08.jpg,GRAFFITI,346,12,55,0
4,20d37ff709ed6cbb8767b5ffe1753a08.jpg,CONSTRUCTION_ROAD,1451,1125,92,0
3,20d37ff709ed6cbb8767b5ffe1753a08.jpg,GARBAGE,732,400,1079,957
0,20d37ff709ed6cbb8767b5ffe1753a08.jpg,GRAFFITI,1397,1121,426,206
7,20d37ff709ed6cbb8767b5ffe1753a08.jpg,BAD_BILLBOARD,1084,752,138,0
3,20d37ff709ed6cbb8767b5ffe1753a08.jpg,GARBAGE,846,694,479,357
0,20d37ff709ed6cbb8767b5ffe1753a08.jpg,GRAFFITI,1434,1204,394,262
2,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,POTHOLES,1204,700,1079,900
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1530,1212,554,400
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,494,322,472,302
7,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,BAD_BILLBOARD,1509,917,442,4
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,491,191,536,396
7,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,BAD_BILLBOARD,270,4,473,63
7,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,BAD_BILLBOARD,1337,1031,396,274
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,727,485,481,397
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1173,805,517,285
3,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,GARBAGE,586,32,197,1
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,583,139,480,124
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,909,603,681,429
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,458,138,438,194
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1278,1002,535,393
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,740,514,443,351
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,561,283,491,353
2,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,POTHOLES,1033,623,838,458
2,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,POTHOLES,1225,857,1079,958
0,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,GRAFFITI,1628,1014,274,0
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,265,0,616,430
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,853,607,581,393
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1778,1194,426,0
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1007,857,449,295
7,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,BAD_BILLBOARD,628,298,421,215
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,508,20,432,0
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1875,1513,495,303
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,752,268,467,1
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1447,1007,451,243
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1082,788,454,182
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,992,638,466,156
2,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,POTHOLES,1479,925,1079,913
7,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,BAD_BILLBOARD,1243,775,388,0
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1119,525,402,0
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,769,427,495,229
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,636,350,495,391
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1198,902,450,244
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1913,1563,585,359
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1174,934,480,324
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,588,50,488,0
7,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,BAD_BILLBOARD,1881,1353,253,1
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1202,978,411,287
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1717,1211,587,371
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,719,573,462,370
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,307,0,551,361
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,462,0,538,126
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,700,438,467,327
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1438,1030,527,333
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,662,310,486,288
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,438,82,553,335
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1282,980,494,286
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1818,1392,559,341
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1609,1173,525,323
4,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,562,134,527,247
4,a79fe66b41cbb7ea6156d792c166fe64.jpg,CONSTRUCTION_ROAD,526,76,568,366
9,a79fe66b41cbb7ea6156d792c166fe64.jpg,CLUTTER_SIDEWALK,474,162,517,409
9,a79fe66b41cbb7ea6156d792c166fe64.jpg,CLUTTER_SIDEWALK,290,26,562,460
9,a79fe66b41cbb7ea6156d792c166fe64.jpg,CLUTTER_SIDEWALK,390,44,537,417
8,660da129dd9a1e3f9cc0d6f4801aac01.jpg,SAND_ON_ROAD,406,0,493,225
7,660da129dd9a1e3f9cc0d6f4801aac01.jpg,BAD_BILLBOARD,525,21,402,0
2,660da129dd9a1e3f9cc0d6f4801aac01.jpg,POTHOLES,951,555,928,668
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1437,1101,502,348
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1167,605,583,383
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,771,411,414,220
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1061,741,411,265
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1840,1574,342,180
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1685,1219,292,0
7,660da129dd9a1e3f9cc0d6f4801aac01.jpg,BAD_BILLBOARD,1919,1483,283,0
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,621,287,526,362
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1533,1215,454,312
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1813,1489,415,225
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1828,1406,412,66
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,745,157,584,374
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,568,50,453,235
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1703,1221,440,240
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1094,580,456,218
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,905,603,390,236
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1300,982,404,276
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,643,187,426,234
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1324,686,450,0
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1868,1544,521,295
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1522,1238,382,272
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,542,294,371,245
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1486,938,464,266
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1664,924,454,0
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,896,388,501,187
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,355,0,544,360
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1831,1325,526,192
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1881,1563,349,193
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1708,1112,517,315
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1176,654,518,330
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,952,482,517,327
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1360,874,512,336
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,823,265,529,295
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,562,90,533,329
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1798,1366,508,336
3,66af6c008662158eb2667a9e372125ac.jpg,GARBAGE,1709,1305,422,246
3,66af6c008662158eb2667a9e372125ac.jpg,GARBAGE,1134,660,513,355
3,66af6c008662158eb2667a9e372125ac.jpg,GARBAGE,1226,746,619,317
1,66af6c008662158eb2667a9e372125ac.jpg,FADED_SIGNAGE,1467,897,320,0
7,66af6c008662158eb2667a9e372125ac.jpg,BAD_BILLBOARD,585,465,186,128
3,66af6c008662158eb2667a9e372125ac.jpg,GARBAGE,1097,867,488,334
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,1655,1345,564,452
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,538,202,501,371
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,266,0,476,346
7,66af6c008662158eb2667a9e372125ac.jpg,BAD_BILLBOARD,516,0,86,0
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,500,0,464,310
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,1819,1145,656,398
3,66af6c008662158eb2667a9e372125ac.jpg,GARBAGE,1206,852,605,329
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,1522,944,561,411
7,66af6c008662158eb2667a9e372125ac.jpg,BAD_BILLBOARD,1044,702,232,120
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,1655,771,625,393
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,649,49,583,325
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,1844,1346,601,441
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,1227,325,582,374
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,930,432,564,408
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,1657,1097,587,441
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,831,197,553,379
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,410,54,497,355
3,66af6c008662158eb2667a9e372125ac.jpg,GARBAGE,1120,902,528,384
4,eb7ac59f2565ca5991b6c3b7a89c7384.jpg,CONSTRUCTION_ROAD,1077,175,898,608
9,eb7ac59f2565ca5991b6c3b7a89c7384.jpg,CLUTTER_SIDEWALK,1118,460,922,646
9,eb7ac59f2565ca5991b6c3b7a89c7384.jpg,CLUTTER_SIDEWALK,1712,108,1078,610
9,eb7ac59f2565ca5991b6c3b7a89c7384.jpg,CLUTTER_SIDEWALK,1570,644,896,620
4,eb7ac59f2565ca5991b6c3b7a89c7384.jpg,CONSTRUCTION_ROAD,631,79,900,622
9,eb7ac59f2565ca5991b6c3b7a89c7384.jpg,CLUTTER_SIDEWALK,1560,652,939,641
4,eb7ac59f2565ca5991b6c3b7a89c7384.jpg,CONSTRUCTION_ROAD,1746,1018,908,646
4,eb7ac59f2565ca5991b6c3b7a89c7384.jpg,CONSTRUCTION_ROAD,557,93,910,630
9,eb7ac59f2565ca5991b6c3b7a89c7384.jpg,CLUTTER_SIDEWALK,922,134,944,642
3,ff8e79d02cd5209d5340278081239b57.jpg,GARBAGE,1174,854,511,373
10,ff8e79d02cd5209d5340278081239b57.jpg,UNKEPT_FACADE,521,0,184,0
2,ff8e79d02cd5209d5340278081239b57.jpg,POTHOLES,358,0,1079,977
10,ff8e79d02cd5209d5340278081239b57.jpg,UNKEPT_FACADE,473,123,82,0
7,ff8e79d02cd5209d5340278081239b57.jpg,BAD_BILLBOARD,1066,800,220,122
7,ff8e79d02cd5209d5340278081239b57.jpg,BAD_BILLBOARD,547,179,151,83
7,ff8e79d02cd5209d5340278081239b57.jpg,BAD_BILLBOARD,1074,406,192,0
10,ff8e79d02cd5209d5340278081239b57.jpg,UNKEPT_FACADE,558,52,154,24
7,ff8e79d02cd5209d5340278081239b57.jpg,BAD_BILLBOARD,980,892,109,29
4,ff8e79d02cd5209d5340278081239b57.jpg,CONSTRUCTION_ROAD,351,9,114,0
3,ff8e79d02cd5209d5340278081239b57.jpg,GARBAGE,1696,1600,676,612
3,ff8e79d02cd5209d5340278081239b57.jpg,GARBAGE,1057,877,518,410
9,8f7e2a61615536f1b09d3629cd957e14.jpg,CLUTTER_SIDEWALK,559,41,1079,929
7,8f7e2a61615536f1b09d3629cd957e14.jpg,BAD_BILLBOARD,1890,1566,288,124
4,8f7e2a61615536f1b09d3629cd957e14.jpg,CONSTRUCTION_ROAD,541,75,536,400
2,8f7e2a61615536f1b09d3629cd957e14.jpg,POTHOLES,339,31,1078,962
3,8f7e2a61615536f1b09d3629cd957e14.jpg,GARBAGE,305,11,1079,972
3,8f7e2a61615536f1b09d3629cd957e14.jpg,GARBAGE,1888,1584,279,129
3,8f7e2a61615536f1b09d3629cd957e14.jpg,GARBAGE,1891,1579,278,126
7,8f7e2a61615536f1b09d3629cd957e14.jpg,BAD_BILLBOARD,1914,1568,288,132
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1052,716,616,318
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,710,202,387,221
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,655,279,552,330
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1143,653,408,218
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1285,943,350,204
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,738,386,385,265
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1442,1080,445,257
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1185,811,572,352
7,e537f7c002094c51fb50699d76090355.jpg,BAD_BILLBOARD,1217,951,126,40
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,880,524,420,260
7,e537f7c002094c51fb50699d76090355.jpg,BAD_BILLBOARD,1203,969,127,47
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1515,1141,470,288
7,e537f7c002094c51fb50699d76090355.jpg,BAD_BILLBOARD,1865,1513,86,0
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,358,0,466,250
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1145,821,448,296
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,432,0,657,295
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,721,191,449,225
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1766,1428,572,302
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1456,878,541,211
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1169,803,333,215
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1390,1022,629,381
7,e537f7c002094c51fb50699d76090355.jpg,BAD_BILLBOARD,288,0,112,0
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,486,142,577,339
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1097,759,326,214
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1257,927,428,304
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,872,324,497,275
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1778,1032,535,187
7,e537f7c002094c51fb50699d76090355.jpg,BAD_BILLBOARD,1824,1432,264,14
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1058,434,554,230
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1131,805,335,219
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1819,1355,589,113
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,374,12,598,306
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1324,830,431,241
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1860,1406,635,389
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1336,470,649,309
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1640,780,663,345
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1016,228,601,339
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,636,64,595,269
4,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1764,1206,645,333
2,7618d27ac8db901707bdf0a1bbb5fe50.jpg,POTHOLES,622,308,877,689
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1700,1560,903,811
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1763,1463,938,808
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1066,764,764,516
10,7618d27ac8db901707bdf0a1bbb5fe50.jpg,UNKEPT_FACADE,1787,827,331,1
2,7618d27ac8db901707bdf0a1bbb5fe50.jpg,POTHOLES,340,20,43,1
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,169,61,594,522
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1621,1163,983,619
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1669,1583,909,839
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,938,762,1013,789
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1887,1775,722,654
9,7618d27ac8db901707bdf0a1bbb5fe50.jpg,CLUTTER_SIDEWALK,596,66,1028,582
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1498,896,1043,551
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1039,559,854,380
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,954,744,608,432
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1388,1062,1039,861
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1789,1445,905,725
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1614,1332,998,794
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1174,614,927,403
7,7618d27ac8db901707bdf0a1bbb5fe50.jpg,BAD_BILLBOARD,562,40,76,0
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1771,1577,903,767
9,7618d27ac8db901707bdf0a1bbb5fe50.jpg,CLUTTER_SIDEWALK,1041,509,999,691
9,7618d27ac8db901707bdf0a1bbb5fe50.jpg,CLUTTER_SIDEWALK,1140,300,955,423
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1327,887,1059,777
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1205,885,819,575
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,178,44,631,537
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1229,825,992,528
9,7618d27ac8db901707bdf0a1bbb5fe50.jpg,CLUTTER_SIDEWALK,835,197,1037,685
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1657,1285,969,671
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,968,644,964,742
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1262,1006,1027,817
3,7618d27ac8db901707bdf0a1bbb5fe50.jpg,GARBAGE,1285,673,1048,676
4,6cfc6b30bc66bd764f8909148718c204.jpg,CONSTRUCTION_ROAD,1261,593,240,0
5,6cfc6b30bc66bd764f8909148718c204.jpg,BROKEN_SIGNAGE,1910,1470,322,0
2,6cfc6b30bc66bd764f8909148718c204.jpg,POTHOLES,791,431,1079,969
2,6cfc6b30bc66bd764f8909148718c204.jpg,POTHOLES,1637,1103,1079,725
3,6cfc6b30bc66bd764f8909148718c204.jpg,GARBAGE,522,304,531,355
4,6cfc6b30bc66bd764f8909148718c204.jpg,CONSTRUCTION_ROAD,1040,102,290,0
4,6cfc6b30bc66bd764f8909148718c204.jpg,CONSTRUCTION_ROAD,1724,854,311,0
3,6cfc6b30bc66bd764f8909148718c204.jpg,GARBAGE,524,222,623,331
0,6cfc6b30bc66bd764f8909148718c204.jpg,GRAFFITI,1905,1239,316,0
4,6cfc6b30bc66bd764f8909148718c204.jpg,CONSTRUCTION_ROAD,1061,313,302,0
9,6cfc6b30bc66bd764f8909148718c204.jpg,CLUTTER_SIDEWALK,437,201,621,455
7,6cfc6b30bc66bd764f8909148718c204.jpg,BAD_BILLBOARD,1905,1255,302,0
2,6cfc6b30bc66bd764f8909148718c204.jpg,POTHOLES,1473,909,1079,935
3,6cfc6b30bc66bd764f8909148718c204.jpg,GARBAGE,1376,1118,619,473
0,6cfc6b30bc66bd764f8909148718c204.jpg,GRAFFITI,506,24,206,0
4,6cfc6b30bc66bd764f8909148718c204.jpg,CONSTRUCTION_ROAD,504,40,232,0
4,983acc70bf2f0293a458197484c9be17.jpg,CONSTRUCTION_ROAD,541,253,523,411
2,983acc70bf2f0293a458197484c9be17.jpg,POTHOLES,1589,1223,1079,957
4,983acc70bf2f0293a458197484c9be17.jpg,CONSTRUCTION_ROAD,409,95,544,446
2,983acc70bf2f0293a458197484c9be17.jpg,POTHOLES,913,155,983,525
4,983acc70bf2f0293a458197484c9be17.jpg,CONSTRUCTION_ROAD,1285,325,402,0
2,983acc70bf2f0293a458197484c9be17.jpg,POTHOLES,1275,673,1079,900
9,983acc70bf2f0293a458197484c9be17.jpg,CLUTTER_SIDEWALK,493,53,787,529
2,983acc70bf2f0293a458197484c9be17.jpg,POTHOLES,1172,848,1053,677
2,983acc70bf2f0293a458197484c9be17.jpg,POTHOLES,993,619,1079,949
4,983acc70bf2f0293a458197484c9be17.jpg,CONSTRUCTION_ROAD,981,265,864,450
9,983acc70bf2f0293a458197484c9be17.jpg,CLUTTER_SIDEWALK,541,187,639,495
4,983acc70bf2f0293a458197484c9be17.jpg,CONSTRUCTION_ROAD,923,157,740,444
2,983acc70bf2f0293a458197484c9be17.jpg,POTHOLES,1090,554,1050,624
2,983acc70bf2f0293a458197484c9be17.jpg,POTHOLES,862,670,657,551
2,983acc70bf2f0293a458197484c9be17.jpg,POTHOLES,957,345,1078,910
9,983acc70bf2f0293a458197484c9be17.jpg,CLUTTER_SIDEWALK,655,113,657,445
4,983acc70bf2f0293a458197484c9be17.jpg,CONSTRUCTION_ROAD,557,189,586,426
9,983acc70bf2f0293a458197484c9be17.jpg,CLUTTER_SIDEWALK,325,0,585,477
